#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0005488	binding	371	10884	5.25e-24	Itgb2,Pdgfb,Ddt,Spi1,Ppard,Slc9a3r2,Lamb1,Hck,Cyp4f18,Prodh,Man1a,Map3k11,Dyrk2,Irf5,Sh2b2,Slc1a3,Tead4,Epha2,Saa3,Gprc5b,Ccl8,Mnda,Eng,Hyal2,Ceacam16,Mmp13,Cybb,Notch4,Ncf1,Lbp,Cyth1,Stac2,Slc12a7,Ksr1,Nos2,Tbx3,Mmp8,Cxcl16,Ccl6,Plod1,Cd22,Ccl9,Ptger1,Pbld1,Tysnd1,Ppa1,Eif4ebp2,Vsir,Cdc34,Flt4,Havcr2,Igfbp3,Adap2,Abcc3,Nfkbia,Prkch,Evl,Tppp,Galnt15,Rgcc,Osmr,Parvb,Col2a1,Ciita,Grina,Gpihbp1,Sdf2l1,Arhgap31,Hcls1,Ehhadh,Cdkn1a,Cxcl13,Fgd2,Pim1,Abcg1,Xdh,C3,H2-K1,Csf1r,C1qtnf9,Pitx3,Baiap2,Cyp2e1,Irf7,Ccr1,Sox17,Il1r2,Slc11a1,Cdk18,Fcgr2b,Notch1,Siglec1,Hdc,Il1b,Il6ra,Zbtb7b,Fcgr1,Abca1,Cd72,Tnfrsf1b,Mycl,Alpl,Map3k6,Fgr,Tnfrsf9,Rbp7,Cd38,Plac8,Rasgef1b,Tpst2,Oasl1,Lfng,Fscn1,Flt1,Clec4e,Timp4,Pglyrp1,Tyrobp,Fah,Lyve1,Itgax,Btk,Car5b,Eif4ebp1,Snx20,Gpt2,Mt2,Mt1,Pgls,Slc27a1,Cotl1,Cdh5,Usp2,Pou2af1,Apoc3,Il10ra,Cyp1a1,Nt5e,Plvap,Oas3,Arap3,Rgl3,H2-DMa,Tie1,Parp14,Rasa4,Hey1,Itpr3,Trim14,Lyn,Flt3,Arhgap27,Osbpl11,Baz1a,Slfn8,Zc3h12d,Irf8,C1qb,Acss3,H2-Ab1,Ablim3,Akna,Egln3,Mettl20,Sema7a,Il22ra2,Cyth4,Tlr13,March1,Scarf1,Pim3,Ushbp1,H2-Aa,Stab1,Dagla,Midn,Mylip,Zmynd15,Ch25h,Runx3,Efnb1,Sned1,S1pr1,Apba3,Eps8,Pik3ap1,Pgp,Chil3,Lcn2,Clca1,Foxo1,Neurl3,Arl11,Tmem88,Kcna5,Cd14,Ly6e,Gimap5,Ier5,Slc27a2,Blnk,Dcun1d3,Chd7,Socs3,Samhd1,Zfp366,Jak3,Oas2,Shb,Rin3,Tlr1,Pltp,Tlr7,Abi3,Ifi205,Rasip1,Sox18,Acsm5,S100a8,Slfn5,Klf2,Adam12,Fpr2,Sdc3,Agt,Lipg,Stat1,Dcbld1,Itgam,C4b,Cebpb,Retnlg,Tll1,Bsg,Alox5ap,Cyp2b10,Hvcn1,Sipa1,Sh2d3c,Nfatc2,Hspe1,Pvrl2,Jag2,Csf2ra,Plk3,Trim30a,Hmbs,Pirb,Fcgr4,Fcer1g,Oas1a,Fes,Plcg2,Nuak2,Dio2,Tlr9,Tecpr1,Pydc3,Scarb1,Glul,Icam1,Gda,Myo1f,Fgfr3,Tcf15,Fgd5,Gimap4,Sema3g,Cp,Piezo1,Lyz1,Lyz2,Helz2,Mesdc1,Ftl1,Rnase6,Ncf4,Mbd1,Cd74,Ttpa,Spib,Ceacam1,Mafb,Hspa12b,Cnnm2,Grem1,Mefv,Ralgds,Kcnk3,Acsf2,Car4,Pex14,Ddi2,Dll4,Nos1,Flcn,Cyp4b1,Tnfaip2,Plek,Cntfr,Hist2h2aa1,Trpm2,Adora2a,Rps6ka1,Adam8,Csf3r,Sult1a1,Itgb4,Cd300lf,Cd300a,Myo7a,Cd300lg,Trim25,Kctd15,Unc45b,Pou2f2,Hif3a,Arhgef15,B4galt5,Shank3,Tcn2,Fgd3,D8Ertd82e,Mcf2l,Ptk2b,Ifi204,Slamf7,Nr1h3,Nfkb2,Shisa5,Tlr8,Nrp2,H2-DMb1,Tmem173,Emcn,S100a9,Snrk,Sgpl1,Rasa3,Bcl3,Syk,Lcp1,Rapgef3,Lman2l,Taf10,Apod,Irf9,Adcy3,Ifi203,Unc93b1,Stxbp2,Srgn,Inpp5d,Abca7,Nfatc1,Slc3a2,Mc5r,Adcy4,Sema6b,Pde2a,Fcgr3,Sco2,H2-Q6,H2-D1,Apobec3,Adssl1,Gpr56,Nlrc5,Bckdhb,Ncf2,Mndal	Itgb2,Pdgfb,Ddt,Spi1,Ppard,Slc9a3r2,Lamb1,Hck,Cyp4f18,Prodh,Man1a,Map3k11,Dyrk2,Irf5,Sh2b2,Slc1a3,Tead4,Epha2,Saa3,Gprc5b,Ccl8,Mnda,Eng,Hyal2,Ceacam16,Mmp13,Cybb,Notch4,Ncf1,Lbp,Cyth1,Stac2,Slc12a7,Ksr1,Nos2,Tbx3,Mmp8,Cxcl16,Ccl6,Plod1,Cd22,Ccl9,Ptger1,Pbld1,Tysnd1,Ppa1,Eif4ebp2,Vsir,Cdc34,Flt4,Havcr2,Igfbp3,Adap2,Abcc3,Nfkbia,Prkch,Evl,Tppp,Galnt15,Rgcc,Osmr,Parvb,Col2a1,Ciita,Grina,Gpihbp1,Sdf2l1,Arhgap31,Hcls1,Ehhadh,Cdkn1a,Cxcl13,Fgd2,Pim1,Abcg1,Xdh,C3,H2-K1,Csf1r,C1qtnf9,Pitx3,Baiap2,Cyp2e1,Irf7,Ccr1,Sox17,Il1r2,Slc11a1,Cdk18,Fcgr2b,Notch1,Siglec1,Hdc,Il1b,Il6ra,Zbtb7b,Fcgr1,Abca1,Cd72,Tnfrsf1b,Mycl,Alpl,Map3k6,Fgr,Tnfrsf9,Rbp7,Cd38,Plac8,Rasgef1b,Tpst2,Oasl1,Lfng,Fscn1,Flt1,Clec4e,Timp4,Pglyrp1,Tyrobp,Fah,Lyve1,Itgax,Btk,Car5b,Eif4ebp1,Snx20,Gpt2,Mt2,Mt1,Pgls,Slc27a1,Cotl1,Cdh5,Usp2,Pou2af1,Apoc3,Il10ra,Cyp1a1,Nt5e,Plvap,Oas3,Arap3,Rgl3,H2-DMa,Tie1,Parp14,Rasa4,Hey1,Itpr3,Trim14,Lyn,Flt3,Arhgap27,Osbpl11,Baz1a,Slfn8,Zc3h12d,Irf8,C1qb,Acss3,H2-Ab1,Ablim3,Akna,Egln3,Mettl20,Sema7a,Il22ra2,Cyth4,Tlr13,March1,Scarf1,Pim3,Ushbp1,H2-Aa,Stab1,Dagla,Midn,Mylip,Zmynd15,Ch25h,Runx3,Efnb1,Sned1,S1pr1,Apba3,Eps8,Pik3ap1,Pgp,Chil3,Lcn2,Clca3a1,Foxo1,Neurl3,Arl11,Tmem88,Kcna5,Cd14,Ly6e,Gimap5,Ier5,Slc27a2,Blnk,Dcun1d3,Chd7,Socs3,Samhd1,Zfp366,Jak3,Oas2,Shb,Rin3,Tlr1,Pltp,Tlr7,Abi3,Ifi205,Rasip1,Sox18,Acsm5,S100a8,Slfn5,Klf2,Adam12,Fpr2,Sdc3,Agt,Lipg,Stat1,Dcbld1,Itgam,C4b,Cebpb,Retnlg,Tll1,Bsg,Alox5ap,Cyp2b10,Hvcn1,Sipa1,Sh2d3c,Nfatc2,Hspe1,Nectin2,Jag2,Csf2ra,Plk3,Trim30a,Hmbs,Pirb,Fcgr4,Fcer1g,Oas1a,Fes,Plcg2,Nuak2,Dio2,Tlr9,Tecpr1,Pydc3,Scarb1,Glul,Icam1,Gda,Myo1f,Fgfr3,Tcf15,Fgd5,Gimap4,Sema3g,Cp,Piezo1,Lyz1,Lyz2,Helz2,Mesdc1,Ftl1,Rnase6,Ncf4,Mbd1,Cd74,Ttpa,Spib,Ceacam1,Mafb,Hspa12b,Cnnm2,Grem1,Mefv,Ralgds,Kcnk3,Acsf2,Car4,Pex14,Ddi2,Dll4,Nos1,Flcn,Cyp4b1,Tnfaip2,Plek,Cntfr,Hist2h2aa1,Trpm2,Adora2a,Rps6ka1,Adam8,Csf3r,Sult1a1,Itgb4,Cd300lf,Cd300a,Myo7a,Cd300lg,Trim25,Kctd15,Unc45b,Pou2f2,Hif3a,Arhgef15,B4galt5,Shank3,Tcn2,Fgd3,D8Ertd82e,Mcf2l,Ptk2b,Ifi204,Slamf7,Nr1h3,Nfkb2,Shisa5,Tlr8,Nrp2,H2-DMb1,Tmem173,Emcn,S100a9,Snrk,Sgpl1,Rasa3,Bcl3,Syk,Lcp1,Rapgef3,Lman2l,Taf10,Apod,Irf9,Adcy3,Ifi203,Unc93b1,Stxbp2,Srgn,Inpp5d,Abca7,Nfatc1,Slc3a2,Mc5r,Adcy4,Sema6b,Pde2a,Fcgr3,Sco2,H2-Q8,H2-D1,Apobec3,Adssl1,Adgrg1,Nlrc5,Bckdhb,Ncf2,Mndal
GO:0005515	protein binding	250	6456	4.78e-18	Itgb2,Pdgfb,Ddt,Spi1,Ppard,Slc9a3r2,Lamb1,Hck,Map3k11,Irf5,Sh2b2,Tead4,Saa3,Gprc5b,Ccl8,Mnda,Eng,Hyal2,Ceacam16,Mmp13,Cybb,Notch4,Ncf1,Lbp,Cyth1,Slc12a7,Ksr1,Nos2,Tbx3,Cxcl16,Ccl6,Ccl9,Ptger1,Pbld1,Tysnd1,Eif4ebp2,Vsir,Cdc34,Flt4,Igfbp3,Nfkbia,Prkch,Evl,Tppp,Rgcc,Osmr,Parvb,Col2a1,Ciita,Grina,Gpihbp1,Sdf2l1,Arhgap31,Hcls1,Ehhadh,Cdkn1a,Cxcl13,Fgd2,Pim1,Abcg1,Xdh,C3,H2-K1,Csf1r,C1qtnf9,Baiap2,Cyp2e1,Ccr1,Sox17,Il1r2,Slc11a1,Notch1,Hdc,Il1b,Il6ra,Zbtb7b,Fcgr1,Abca1,Tnfrsf1b,Mycl,Fgr,Tnfrsf9,Cd38,Rasgef1b,Tpst2,Fscn1,Flt1,Timp4,Pglyrp1,Tyrobp,Btk,Eif4ebp1,Slc27a1,Cotl1,Cdh5,Usp2,Apoc3,Il10ra,Cyp1a1,Plvap,Rgl3,Parp14,Hey1,Lyn,Flt3,Arhgap27,C1qb,H2-Ab1,Ablim3,Mettl20,Sema7a,Il22ra2,Cyth4,Tlr13,March1,Ushbp1,H2-Aa,Midn,Mylip,Zmynd15,Runx3,Efnb1,S1pr1,Apba3,Eps8,Pik3ap1,Lcn2,Foxo1,Tmem88,Kcna5,Ly6e,Ier5,Slc27a2,Blnk,Dcun1d3,Socs3,Samhd1,Zfp366,Jak3,Shb,Rin3,Tlr1,Abi3,Ifi205,Rasip1,Sox18,S100a8,Adam12,Fpr2,Sdc3,Agt,Stat1,Itgam,C4b,Cebpb,Retnlg,Alox5ap,Hvcn1,Sipa1,Sh2d3c,Nfatc2,Hspe1,Pvrl2,Jag2,Csf2ra,Plk3,Pirb,Fcer1g,Fes,Plcg2,Dio2,Tlr9,Pydc3,Scarb1,Glul,Icam1,Myo1f,Fgfr3,Tcf15,Fgd5,Sema3g,Cp,Piezo1,Lyz1,Lyz2,Mesdc1,Ftl1,Ncf4,Cd74,Ceacam1,Mafb,Grem1,Mefv,Ralgds,Kcnk3,Pex14,Ddi2,Dll4,Nos1,Flcn,Tnfaip2,Plek,Cntfr,Hist2h2aa1,Adora2a,Rps6ka1,Adam8,Csf3r,Sult1a1,Itgb4,Cd300lf,Myo7a,Kctd15,Unc45b,Pou2f2,Hif3a,Arhgef15,Shank3,Fgd3,D8Ertd82e,Mcf2l,Ptk2b,Ifi204,Slamf7,Nr1h3,Shisa5,Tlr8,Nrp2,Tmem173,S100a9,Bcl3,Syk,Lcp1,Rapgef3,Taf10,Adcy3,Ifi203,Unc93b1,Stxbp2,Inpp5d,Nfatc1,Adcy4,Sema6b,Pde2a,Fcgr3,H2-Q6,H2-D1,Adssl1,Ncf2,Mndal	Itgb2,Pdgfb,Ddt,Spi1,Ppard,Slc9a3r2,Lamb1,Hck,Map3k11,Irf5,Sh2b2,Tead4,Saa3,Gprc5b,Ccl8,Mnda,Eng,Hyal2,Ceacam16,Mmp13,Cybb,Notch4,Ncf1,Lbp,Cyth1,Slc12a7,Ksr1,Nos2,Tbx3,Cxcl16,Ccl6,Ccl9,Ptger1,Pbld1,Tysnd1,Eif4ebp2,Vsir,Cdc34,Flt4,Igfbp3,Nfkbia,Prkch,Evl,Tppp,Rgcc,Osmr,Parvb,Col2a1,Ciita,Grina,Gpihbp1,Sdf2l1,Arhgap31,Hcls1,Ehhadh,Cdkn1a,Cxcl13,Fgd2,Pim1,Abcg1,Xdh,C3,H2-K1,Csf1r,C1qtnf9,Baiap2,Cyp2e1,Ccr1,Sox17,Il1r2,Slc11a1,Notch1,Hdc,Il1b,Il6ra,Zbtb7b,Fcgr1,Abca1,Tnfrsf1b,Mycl,Fgr,Tnfrsf9,Cd38,Rasgef1b,Tpst2,Fscn1,Flt1,Timp4,Pglyrp1,Tyrobp,Btk,Eif4ebp1,Slc27a1,Cotl1,Cdh5,Usp2,Apoc3,Il10ra,Cyp1a1,Plvap,Rgl3,Parp14,Hey1,Lyn,Flt3,Arhgap27,C1qb,H2-Ab1,Ablim3,Mettl20,Sema7a,Il22ra2,Cyth4,Tlr13,March1,Ushbp1,H2-Aa,Midn,Mylip,Zmynd15,Runx3,Efnb1,S1pr1,Apba3,Eps8,Pik3ap1,Lcn2,Foxo1,Tmem88,Kcna5,Ly6e,Ier5,Slc27a2,Blnk,Dcun1d3,Socs3,Samhd1,Zfp366,Jak3,Shb,Rin3,Tlr1,Abi3,Ifi205,Rasip1,Sox18,S100a8,Adam12,Fpr2,Sdc3,Agt,Stat1,Itgam,C4b,Cebpb,Retnlg,Alox5ap,Hvcn1,Sipa1,Sh2d3c,Nfatc2,Hspe1,Nectin2,Jag2,Csf2ra,Plk3,Pirb,Fcer1g,Fes,Plcg2,Dio2,Tlr9,Pydc3,Scarb1,Glul,Icam1,Myo1f,Fgfr3,Tcf15,Fgd5,Sema3g,Cp,Piezo1,Lyz1,Lyz2,Mesdc1,Ftl1,Ncf4,Cd74,Ceacam1,Mafb,Grem1,Mefv,Ralgds,Kcnk3,Pex14,Ddi2,Dll4,Nos1,Flcn,Tnfaip2,Plek,Cntfr,Hist2h2aa1,Adora2a,Rps6ka1,Adam8,Csf3r,Sult1a1,Itgb4,Cd300lf,Myo7a,Kctd15,Unc45b,Pou2f2,Hif3a,Arhgef15,Shank3,Fgd3,D8Ertd82e,Mcf2l,Ptk2b,Ifi204,Slamf7,Nr1h3,Shisa5,Tlr8,Nrp2,Tmem173,S100a9,Bcl3,Syk,Lcp1,Rapgef3,Taf10,Adcy3,Ifi203,Unc93b1,Stxbp2,Inpp5d,Nfatc1,Adcy4,Sema6b,Pde2a,Fcgr3,H2-Q8,H2-D1,Adssl1,Ncf2,Mndal
GO:0005102	signaling receptor binding	85	1515	2.96e-11	Pdgfb,Ddt,Ppard,Slc9a3r2,Lamb1,Hck,Sh2b2,Saa3,Ccl8,Eng,Hyal2,Mmp13,Notch4,Lbp,Nos2,Cxcl16,Ccl6,Ccl9,Ptger1,Col2a1,Ehhadh,Cxcl13,C3,H2-K1,C1qtnf9,Notch1,Il1b,Il6ra,Fcgr1,Abca1,Fgr,Pglyrp1,Tyrobp,Btk,Cdh5,Apoc3,Lyn,Flt3,Sema7a,March1,Efnb1,S1pr1,Kcna5,Ly6e,Slc27a2,Blnk,Zfp366,Jak3,Tlr1,S100a8,Fpr2,Agt,Stat1,Cebpb,Retnlg,Sh2d3c,Pvrl2,Jag2,Fes,Tlr9,Icam1,Sema3g,Cd74,Ceacam1,Grem1,Kcnk3,Pex14,Dll4,Cntfr,Adora2a,Adam8,Itgb4,Cd300lf,Shank3,Ptk2b,Nr1h3,S100a9,Syk,Lcp1,Taf10,Unc93b1,Sema6b,Fcgr3,H2-Q6,H2-D1	Pdgfb,Ddt,Ppard,Slc9a3r2,Lamb1,Hck,Sh2b2,Saa3,Ccl8,Eng,Hyal2,Mmp13,Notch4,Lbp,Nos2,Cxcl16,Ccl6,Ccl9,Ptger1,Col2a1,Ehhadh,Cxcl13,C3,H2-K1,C1qtnf9,Notch1,Il1b,Il6ra,Fcgr1,Abca1,Fgr,Pglyrp1,Tyrobp,Btk,Cdh5,Apoc3,Lyn,Flt3,Sema7a,March1,Efnb1,S1pr1,Kcna5,Ly6e,Slc27a2,Blnk,Zfp366,Jak3,Tlr1,S100a8,Fpr2,Agt,Stat1,Cebpb,Retnlg,Sh2d3c,Nectin2,Jag2,Fes,Tlr9,Icam1,Sema3g,Cd74,Ceacam1,Grem1,Kcnk3,Pex14,Dll4,Cntfr,Adora2a,Adam8,Itgb4,Cd300lf,Shank3,Ptk2b,Nr1h3,S100a9,Syk,Lcp1,Taf10,Unc93b1,Sema6b,Fcgr3,H2-Q8,H2-D1
GO:0038023	signaling receptor activity	63	1020	1.25e-09	Itgb2,Ppard,Epha2,Gprc5b,Eng,Notch4,Cd22,Ptger1,Flt4,Osmr,Csf1r,Ccr1,Il1r2,Fcgr2b,Notch1,Il6ra,Fcgr1,Abca1,Tnfrsf1b,Tnfrsf9,Flt1,Clec4e,Pglyrp1,Il4ra,Lyve1,Il10ra,Tie1,Flt3,Il22ra2,S1pr1,Tlr1,Gpr4,Tlr7,Fpr2,Csf2ra,Fcgr4,Fcer1g,Tlr9,Scarb1,Fgfr3,Csf2rb,Csf2rb2,Cd74,Cnr2,Robo4,Cntfr,Gpr182,Adora2a,Csf3r,Cd300a,Nfam1,Ptk2b,Nr1h3,Tlr8,Gpr116,Nrp2,Rtn4rl2,Gpr35,Abca7,Mc5r,Fcrl1,Fcgr3,Gpr56	Itgb2,Ppard,Epha2,Gprc5b,Eng,Notch4,Cd22,Ptger1,Flt4,Osmr,Csf1r,Ccr1,Il1r2,Fcgr2b,Notch1,Il6ra,Fcgr1,Abca1,Tnfrsf1b,Tnfrsf9,Flt1,Clec4e,Pglyrp1,Il4ra,Lyve1,Il10ra,Tie1,Flt3,Il22ra2,S1pr1,Tlr1,Gpr4,Tlr7,Fpr2,Csf2ra,Fcgr4,Fcer1g,Tlr9,Scarb1,Fgfr3,Csf2rb,Csf2rb2,Cd74,Cnr2,Robo4,Cntfr,Gpr182,Adora2a,Csf3r,Cd300a,Nfam1,Ptk2b,Nr1h3,Tlr8,Adgrf5,Nrp2,Rtn4rl2,Gpr35,Abca7,Mc5r,Fcrl1,Fcgr3,Adgrg1
GO:0060089	molecular transducer activity	64	1071	2.53e-09	Itgb2,Ppard,Epha2,Gprc5b,Eng,Notch4,Cd22,Ptger1,Flt4,Osmr,Cdkn1a,Csf1r,Ccr1,Il1r2,Fcgr2b,Notch1,Il6ra,Fcgr1,Abca1,Tnfrsf1b,Tnfrsf9,Flt1,Clec4e,Pglyrp1,Il4ra,Lyve1,Il10ra,Tie1,Flt3,Il22ra2,S1pr1,Tlr1,Gpr4,Tlr7,Fpr2,Csf2ra,Fcgr4,Fcer1g,Tlr9,Scarb1,Fgfr3,Csf2rb,Csf2rb2,Cd74,Cnr2,Robo4,Cntfr,Gpr182,Adora2a,Csf3r,Cd300a,Nfam1,Ptk2b,Nr1h3,Tlr8,Gpr116,Nrp2,Rtn4rl2,Gpr35,Abca7,Mc5r,Fcrl1,Fcgr3,Gpr56	Itgb2,Ppard,Epha2,Gprc5b,Eng,Notch4,Cd22,Ptger1,Flt4,Osmr,Cdkn1a,Csf1r,Ccr1,Il1r2,Fcgr2b,Notch1,Il6ra,Fcgr1,Abca1,Tnfrsf1b,Tnfrsf9,Flt1,Clec4e,Pglyrp1,Il4ra,Lyve1,Il10ra,Tie1,Flt3,Il22ra2,S1pr1,Tlr1,Gpr4,Tlr7,Fpr2,Csf2ra,Fcgr4,Fcer1g,Tlr9,Scarb1,Fgfr3,Csf2rb,Csf2rb2,Cd74,Cnr2,Robo4,Cntfr,Gpr182,Adora2a,Csf3r,Cd300a,Nfam1,Ptk2b,Nr1h3,Tlr8,Adgrf5,Nrp2,Rtn4rl2,Gpr35,Abca7,Mc5r,Fcrl1,Fcgr3,Adgrg1
GO:0004888	transmembrane signaling receptor activity	53	863	5.7300000000000004e-08	Itgb2,Ppard,Epha2,Gprc5b,Eng,Ptger1,Flt4,Osmr,Csf1r,Ccr1,Il1r2,Fcgr2b,Notch1,Il6ra,Fcgr1,Abca1,Tnfrsf1b,Tnfrsf9,Flt1,Il4ra,Lyve1,Il10ra,Tie1,Flt3,Il22ra2,S1pr1,Tlr1,Gpr4,Tlr7,Fpr2,Csf2ra,Fcgr4,Fcer1g,Tlr9,Fgfr3,Csf2rb,Csf2rb2,Cd74,Cnr2,Cntfr,Gpr182,Adora2a,Csf3r,Nfam1,Ptk2b,Tlr8,Gpr116,Nrp2,Gpr35,Abca7,Mc5r,Fcgr3,Gpr56	Itgb2,Ppard,Epha2,Gprc5b,Eng,Ptger1,Flt4,Osmr,Csf1r,Ccr1,Il1r2,Fcgr2b,Notch1,Il6ra,Fcgr1,Abca1,Tnfrsf1b,Tnfrsf9,Flt1,Il4ra,Lyve1,Il10ra,Tie1,Flt3,Il22ra2,S1pr1,Tlr1,Gpr4,Tlr7,Fpr2,Csf2ra,Fcgr4,Fcer1g,Tlr9,Fgfr3,Csf2rb,Csf2rb2,Cd74,Cnr2,Cntfr,Gpr182,Adora2a,Csf3r,Nfam1,Ptk2b,Tlr8,Adgrf5,Nrp2,Gpr35,Abca7,Mc5r,Fcgr3,Adgrg1
GO:0043168	anion binding	108	2578	1.47e-07	Ppard,Hck,Prodh,Map3k11,Dyrk2,Slc1a3,Epha2,Ccl8,Hyal2,Cybb,Ncf1,Ksr1,Nos2,Plod1,Cdc34,Flt4,Adap2,Abcc3,Prkch,Ciita,Cxcl13,Fgd2,Pim1,Abcg1,Xdh,Csf1r,Cdk18,Hdc,Abca1,Map3k6,Fgr,Oasl1,Flt1,Lyve1,Btk,Snx20,Gpt2,Apoc3,Oas3,Arap3,Tie1,Parp14,Rasa4,Itpr3,Lyn,Flt3,Slfn8,Acss3,Egln3,Pim3,Stab1,Runx3,Arl11,Gimap5,Slc27a2,Chd7,Samhd1,Jak3,Oas2,Pltp,Acsm5,S100a8,Slfn5,Lipg,Itgam,Alox5ap,Hspe1,Plk3,Hmbs,Oas1a,Fes,Nuak2,Tecpr1,Scarb1,Glul,Myo1f,Fgfr3,Gimap4,Helz2,Ncf4,Ttpa,Hspa12b,Cnnm2,Grem1,Acsf2,Nos1,Plek,Rps6ka1,Sult1a1,Cd300lf,Cd300a,Myo7a,Mcf2l,Ptk2b,Nrp2,Tmem173,S100a9,Snrk,Sgpl1,Syk,Rapgef3,Adcy3,Abca7,Adcy4,Pde2a,Adssl1,Gpr56,Nlrc5	Ppard,Hck,Prodh,Map3k11,Dyrk2,Slc1a3,Epha2,Ccl8,Hyal2,Cybb,Ncf1,Ksr1,Nos2,Plod1,Cdc34,Flt4,Adap2,Abcc3,Prkch,Ciita,Cxcl13,Fgd2,Pim1,Abcg1,Xdh,Csf1r,Cdk18,Hdc,Abca1,Map3k6,Fgr,Oasl1,Flt1,Lyve1,Btk,Snx20,Gpt2,Apoc3,Oas3,Arap3,Tie1,Parp14,Rasa4,Itpr3,Lyn,Flt3,Slfn8,Acss3,Egln3,Pim3,Stab1,Runx3,Arl11,Gimap5,Slc27a2,Chd7,Samhd1,Jak3,Oas2,Pltp,Acsm5,S100a8,Slfn5,Lipg,Itgam,Alox5ap,Hspe1,Plk3,Hmbs,Oas1a,Fes,Nuak2,Tecpr1,Scarb1,Glul,Myo1f,Fgfr3,Gimap4,Helz2,Ncf4,Ttpa,Hspa12b,Cnnm2,Grem1,Acsf2,Nos1,Plek,Rps6ka1,Sult1a1,Cd300lf,Cd300a,Myo7a,Mcf2l,Ptk2b,Nrp2,Tmem173,S100a9,Snrk,Sgpl1,Syk,Rapgef3,Adcy3,Abca7,Adcy4,Pde2a,Adssl1,Adgrg1,Nlrc5
GO:0004713	protein tyrosine kinase activity	19	143	5.77e-07	Hck,Dyrk2,Epha2,Flt4,Csf1r,Fgr,Flt1,Btk,Tie1,Lyn,Flt3,Efnb1,Jak3,Fes,Fgfr3,D8Ertd82e,Ptk2b,Nrp2,Syk	Hck,Dyrk2,Epha2,Flt4,Csf1r,Fgr,Flt1,Btk,Tie1,Lyn,Flt3,Efnb1,Jak3,Fes,Fgfr3,D8Ertd82e,Ptk2b,Nrp2,Syk
GO:0042802	identical protein binding	82	1798	5.77e-07	Pdgfb,Map3k11,Irf5,Sh2b2,Mnda,Eng,Ceacam16,Nos2,Pbld1,Tysnd1,Vsir,Flt4,Nfkbia,Col2a1,Abcg1,Xdh,Csf1r,Baiap2,Slc11a1,Hdc,Il6ra,Zbtb7b,Cd38,Tpst2,Flt1,Tyrobp,Btk,Slc27a1,Usp2,Plvap,Hey1,C1qb,Tlr13,Pik3ap1,Lcn2,Ier5,Samhd1,Tlr1,Abi3,Ifi205,Sdc3,Stat1,Cebpb,Alox5ap,Hvcn1,Pvrl2,Pirb,Fcer1g,Tlr9,Pydc3,Scarb1,Glul,Fgfr3,Piezo1,Lyz1,Lyz2,Ftl1,Ceacam1,Mafb,Grem1,Mefv,Kcnk3,Pex14,Ddi2,Nos1,Plek,Adora2a,Sult1a1,Myo7a,Kctd15,Shank3,D8Ertd82e,Ifi204,Slamf7,Tlr8,Nrp2,Tmem173,Lcp1,Ifi203,Pde2a,Adssl1,Mndal	Pdgfb,Map3k11,Irf5,Sh2b2,Mnda,Eng,Ceacam16,Nos2,Pbld1,Tysnd1,Vsir,Flt4,Nfkbia,Col2a1,Abcg1,Xdh,Csf1r,Baiap2,Slc11a1,Hdc,Il6ra,Zbtb7b,Cd38,Tpst2,Flt1,Tyrobp,Btk,Slc27a1,Usp2,Plvap,Hey1,C1qb,Tlr13,Pik3ap1,Lcn2,Ier5,Samhd1,Tlr1,Abi3,Ifi205,Sdc3,Stat1,Cebpb,Alox5ap,Hvcn1,Nectin2,Pirb,Fcer1g,Tlr9,Pydc3,Scarb1,Glul,Fgfr3,Piezo1,Lyz1,Lyz2,Ftl1,Ceacam1,Mafb,Grem1,Mefv,Kcnk3,Pex14,Ddi2,Nos1,Plek,Adora2a,Sult1a1,Myo7a,Kctd15,Shank3,D8Ertd82e,Ifi204,Slamf7,Tlr8,Nrp2,Tmem173,Lcp1,Ifi203,Pde2a,Adssl1,Mndal
GO:0004896	cytokine receptor activity	15	88	1.02e-06	Osmr,Ccr1,Il1r2,Il6ra,Il4ra,Il10ra,Flt3,Il22ra2,Csf2ra,Csf2rb,Csf2rb2,Cd74,Cntfr,Csf3r,Gpr35	Osmr,Ccr1,Il1r2,Il6ra,Il4ra,Il10ra,Flt3,Il22ra2,Csf2ra,Csf2rb,Csf2rb2,Cd74,Cntfr,Csf3r,Gpr35
