#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0005576	extracellular region	79	2044	6.729999999999999e-37	Ccl11,Serpinf1,Sfrp4,Clec11a,Nid1,Pcolce2,Ctsk,Lbp,C1qtnf1,Igfbp4,Enpp3,Ntn4,Hexb,Fst,Txndc16,Loxl2,Adamts1,Serping1,Smoc2,Emilin2,Cfb,C2,Clec3b,Entpd2,Fbn1,Cpxm1,Procr,Wnt2b,Il6ra,Prss12,F3,Sema3c,Angptl7,Man2b2,Pcolce,Nucb2,Cpxm2,Figf,Pdgfrl,Mmp2,Mmp3,Fmod,Igsf10,Tgfbi,Adamts2,Thsd7a,Esm1,Crtac1,Svep1,Fbln2,Fbln1,Egflam,Adamts12,Flrt2,C1ra,Epha3,Col8a2,Col12a1,Hhip,Col3a1,Cp,Lama2,Dcn,Podn,Adamtsl1,Col14a1,Fbln7,C1qtnf3,Cfh,Vwf,Spock2,Ccbe1,Apod,C1s1,Loxl4,Slit2,Matn2,Gdf10,Glg1	Ccl11,Serpinf1,Sfrp4,Clec11a,Nid1,Pcolce2,Ctsk,Lbp,C1qtnf1,Igfbp4,Enpp3,Ntn4,Hexb,Fst,Txndc16,Loxl2,Adamts1,Serping1,Smoc2,Emilin2,Cfb,C2,Clec3b,Entpd2,Fbn1,Cpxm1,Procr,Wnt2b,Il6ra,Prss12,F3,Sema3c,Angptl7,Man2b2,Pcolce,Nucb2,Cpxm2,Vegfd,Pdgfrl,Mmp2,Mmp3,Fmod,Igsf10,Tgfbi,Adamts2,Thsd7a,Esm1,Crtac1,Svep1,Fbln2,Fbln1,Egflam,Adamts12,Flrt2,C1ra,Epha3,Col8a2,Col12a1,Hhip,Col3a1,Cp,Lama2,Dcn,Podn,Adamtsl1,Col14a1,Fbln7,C1qtnf3,Cfh,Vwf,Spock2,Ccbe1,Apod,C1s1,Loxl4,Slit2,Matn2,Gdf10,Glg1
GO:0031012	extracellular matrix	29	288	5.68e-22	Serpinf1,Nid1,Ntn4,Loxl2,Adamts1,Smoc2,Clec3b,Entpd2,Fbn1,F3,Mmp2,Mmp3,Fmod,Tgfbi,Adamts2,Fbln2,Fbln1,Egflam,Adamts12,Col8a2,Col12a1,Col3a1,Lama2,Dcn,Col14a1,Vwf,Ccbe1,Matn2,Glg1	Serpinf1,Nid1,Ntn4,Loxl2,Adamts1,Smoc2,Clec3b,Entpd2,Fbn1,F3,Mmp2,Mmp3,Fmod,Tgfbi,Adamts2,Fbln2,Fbln1,Egflam,Adamts12,Col8a2,Col12a1,Col3a1,Lama2,Dcn,Col14a1,Vwf,Ccbe1,Matn2,Glg1
GO:0062023	collagen-containing extracellular matrix	21	148	1.67e-18	Serpinf1,Nid1,Ntn4,Loxl2,Adamts1,Smoc2,Entpd2,Fbn1,Fmod,Tgfbi,Adamts2,Fbln2,Fbln1,Egflam,Adamts12,Col8a2,Col12a1,Col3a1,Lama2,Col14a1,Matn2	Serpinf1,Nid1,Ntn4,Loxl2,Adamts1,Smoc2,Entpd2,Fbn1,Fmod,Tgfbi,Adamts2,Fbln2,Fbln1,Egflam,Adamts12,Col8a2,Col12a1,Col3a1,Lama2,Col14a1,Matn2
GO:0005604	basement membrane	14	99	3.6299999999999997e-12	Serpinf1,Nid1,Ntn4,Loxl2,Adamts1,Smoc2,Entpd2,Fbn1,Tgfbi,Fbln1,Egflam,Col8a2,Lama2,Matn2	Serpinf1,Nid1,Ntn4,Loxl2,Adamts1,Smoc2,Entpd2,Fbn1,Tgfbi,Fbln1,Egflam,Col8a2,Lama2,Matn2
GO:0005615	extracellular space	34	1131	4.7999999999999996e-11	Ccl11,Serpinf1,Sfrp4,Ctsk,Lbp,C1qtnf1,Igfbp4,Hexb,Serping1,Smoc2,Cfb,Clec3b,Cpxm1,Procr,Wnt2b,Il6ra,F3,Sema3c,Nucb2,Figf,Mmp2,Tgfbi,Fbln1,Flrt2,C1ra,Cp,Podn,C1qtnf3,Ccbe1,Apod,C1s1,Loxl4,Slit2,Gdf10	Ccl11,Serpinf1,Sfrp4,Ctsk,Lbp,C1qtnf1,Igfbp4,Hexb,Serping1,Smoc2,Cfb,Clec3b,Cpxm1,Procr,Wnt2b,Il6ra,F3,Sema3c,Nucb2,Vegfd,Mmp2,Tgfbi,Fbln1,Flrt2,C1ra,Cp,Podn,C1qtnf3,Ccbe1,Apod,C1s1,Loxl4,Slit2,Gdf10
GO:0005581	collagen trimer	9	78	4.32e-07	C1qtnf1,Emilin2,Col8a2,Col12a1,Col3a1,Dcn,Col14a1,C1qtnf3,Ccbe1	C1qtnf1,Emilin2,Col8a2,Col12a1,Col3a1,Dcn,Col14a1,C1qtnf3,Ccbe1
GO:0071944	cell periphery	54	4443	0.0006799999999999999	Nid1,Vipr2,Cybb,C1qtnf1,Enpp3,Ntn4,Egfr,Abca8b,Scara5,Smoc2,Csf1r,Gria4,Gpr39,Entpd2,Il6ra,Prss12,F3,Mmp2,Itga11,Ptgs2,Akap12,Abhd2,Thsd7a,Bace2,Ptpn13,Exoc4,Gpr133,Flrt2,Epha3,Cd248,Cdh11,Atrnl1,Lsamp,Hhip,Hspa1a,Cp,Lama2,Cd109,Folr2,Abca8a,Fmn1,Ptgfrn,Slc4a10,Ephb2,Nfam1,Cadm3,Cfh,Vwf,Plxna4,Steap4,Pdgfra,Slit2,Naalad2,Glg1	Nid1,Vipr2,Cybb,C1qtnf1,Enpp3,Ntn4,Egfr,Abca8b,Scara5,Smoc2,Csf1r,Gria4,Gpr39,Entpd2,Il6ra,Prss12,F3,Mmp2,Itga11,Ptgs2,Akap12,Abhd2,Thsd7a,Bace2,Ptpn13,Exoc4,Adgrd1,Flrt2,Epha3,Cd248,Cdh11,Atrnl1,Lsamp,Hhip,Hspa1a,Cp,Lama2,Cd109,Folr2,Abca8a,Fmn1,Ptgfrn,Slc4a10,Ephb2,Nfam1,Cadm3,Cfh,Vwf,Plxna4,Steap4,Pdgfra,Slit2,Naalad2,Glg1
GO:0005886	plasma membrane	52	4328	0.0013	Vipr2,Cybb,C1qtnf1,Enpp3,Ntn4,Egfr,Abca8b,Scara5,Csf1r,Gria4,Gpr39,Entpd2,Il6ra,Prss12,F3,Mmp2,Itga11,Ptgs2,Akap12,Abhd2,Thsd7a,Bace2,Ptpn13,Exoc4,Gpr133,Flrt2,Epha3,Cd248,Cdh11,Atrnl1,Lsamp,Hhip,Hspa1a,Cp,Lama2,Cd109,Folr2,Abca8a,Fmn1,Ptgfrn,Slc4a10,Ephb2,Nfam1,Cadm3,Cfh,Vwf,Plxna4,Steap4,Pdgfra,Slit2,Naalad2,Glg1	Vipr2,Cybb,C1qtnf1,Enpp3,Ntn4,Egfr,Abca8b,Scara5,Csf1r,Gria4,Gpr39,Entpd2,Il6ra,Prss12,F3,Mmp2,Itga11,Ptgs2,Akap12,Abhd2,Thsd7a,Bace2,Ptpn13,Exoc4,Adgrd1,Flrt2,Epha3,Cd248,Cdh11,Atrnl1,Lsamp,Hhip,Hspa1a,Cp,Lama2,Cd109,Folr2,Abca8a,Fmn1,Ptgfrn,Slc4a10,Ephb2,Nfam1,Cadm3,Cfh,Vwf,Plxna4,Steap4,Pdgfra,Slit2,Naalad2,Glg1
GO:0009986	cell surface	17	796	0.0016	Sfrp4,Lbp,Enpp3,Egfr,Scara5,Csf1r,Entpd2,Il6ra,F3,Bace2,Capn5,Egflam,Hhip,Folr2,Nfam1,Vwf,Pdgfra	Sfrp4,Lbp,Enpp3,Egfr,Scara5,Csf1r,Entpd2,Il6ra,F3,Bace2,Capn5,Egflam,Hhip,Folr2,Nfam1,Vwf,Pdgfra
GO:0031224	intrinsic component of membrane	53	4661	0.0037	Sfrp4,Man1a,Vipr2,Cybb,C1qtnf1,Enpp3,Egfr,Glt8d2,Abca8b,Scara5,Csf1r,St8sia2,Gria4,Gpr39,Entpd2,Procr,Il6ra,F3,Itga11,Abca6,ENSMUSG00000036242,Abca9,Mgat5,Abhd2,Thsd7a,Sorcs2,Bace2,Gpr133,Flrt2,Epha3,Ldlrad4,Cd248,Cdh11,Atrnl1,Lsamp,Hhip,Shisa3,Cp,Cd109,Folr2,Lrrn4cl,Abca8a,Tmem254b,Ptgfrn,Slc4a10,Ephb2,Nfam1,Cadm3,Plxna4,Steap4,Pdgfra,Naalad2,Glg1	Sfrp4,Man1a,Vipr2,Cybb,C1qtnf1,Enpp3,Egfr,Glt8d2,Abca8b,Scara5,Csf1r,St8sia2,Gria4,Gpr39,Entpd2,Procr,Il6ra,F3,Itga11,Abca6,3632451O06Rik,Abca9,Mgat5,Abhd2,Thsd7a,Sorcs2,Bace2,Adgrd1,Flrt2,Epha3,Ldlrad4,Cd248,Cdh11,Atrnl1,Lsamp,Hhip,Shisa3,Cp,Cd109,Folr2,Lrrn4cl,Abca8a,Tmem254b,Ptgfrn,Slc4a10,Ephb2,Nfam1,Cadm3,Plxna4,Steap4,Pdgfra,Naalad2,Glg1
